CA,7297 Ronson Rd.,0,0,0,0,1
CA,802 Magnolia Ave. Suite 202,0,0,0,0,1
CA,AB,0,0,1,4,0
CA,AGOURA HILLS,0,0,0,4,0
CA,ALHAMBRA,0,0,1,0,0
CA,ALISO VIEJO,0,0,2,1,0
CA,AMERICAN CANYON,0,0,0,0,1
CA,ANAHEIM,0,1,5,46,3
CA,ANAHEIM HILLS,0,0,0,1,0
CA,ANTIOCH,0,0,2,0,0
CA,APPLE VALLEY,0,0,6,0,0
CA,ARCATA,0,0,2,4,0
CA,ATWATER,0,0,1,0,0
CA,AZUSA,0,0,1,0,0
CA,Acampo,0,0,2,0,0
CA,Adelanto,0,0,7,4,1
CA,Agoura Hills,0,0,0,1,0
CA,Alameda,0,5,12,17,1
CA,Albany,0,0,0,3,0
CA,Alberta,0,0,1,0,0
CA,Alhambra,0,1,5,2,1
CA,Aliso Viejo,0,0,18,25,0
CA,Altadena,0,0,2,0,0
CA,Alturas,0,0,1,1,0
CA,Alviso,0,0,2,0,0
CA,Anaheim Hills,0,0,2,1,1
CA,Anderson,0,0,1,0,0
CA,Angels,0,0,1,0,0
CA,Angels Camp,0,0,0,0,1
CA,Antelope,0,0,4,0,0
CA,Antioch,0,0,17,32,7
CA,Apple Valley,0,0,1,2,0
CA,Arcadia,0,0,16,60,0
CA,Arcata,0,1,4,3,0
CA,Argosy University Orange County Orange,0,0,0,0,1
CA,Arleta,0,0,1,0,0
CA,Arlington,0,0,0,1,0
CA,Arnold,0,0,1,0,0
CA,Arroyo Grand,0,0,1,0,0
CA,Arroyo Grande,0,0,1,0,0
CA,Artois,0,0,1,0,0
CA,Atascadero,0,0,1,2,2
CA,Atwater,0,0,8,1,0
CA,Avalon,0,0,1,0,0
CA,Avon Products,0,0,1,0,0
CA,Azusa,0,0,12,5,2
CA,BAKERSFIELD,0,0,0,1,0
CA,BALDWIN PARK,0,0,1,4,0
CA,BARSTOW,0,0,0,1,0
CA,BC,0,0,0,2,0
CA,BEAUMONT,0,0,6,0,0
CA,BELMONT,0,0,2,0,0
CA,BENICIA,0,0,0,4,0
CA,BERKELEY,0,0,0,1,0
CA,BISHOP,0,0,0,3,0
CA,BREA,0,0,1,0,0
CA,BREA CA,0,0,2,0,0
CA,BRENTWOOD,0,0,2,0,0
CA,BRISBANE,0,0,0,0,1
CA,BUENA PARK,0,0,3,0,0
CA,BUENA PARK BAG,0,0,0,1,0
CA,BURBANK,0,0,4,18,1
CA,Bakersfield,1,5,52,40,22
CA,Baldwin Park,0,0,6,25,6
CA,Banning,0,0,1,0,0
CA,Barstow,0,0,6,6,1
CA,Bass Lake,0,0,1,0,0
CA,Beale,0,0,0,1,0
CA,Beale AFB,0,2,14,2,0
CA,Beale Afb,0,0,1,2,0
CA,Beaumont,0,0,5,0,0
CA,Bell,0,0,1,1,0
CA,Bell Gardens,0,0,1,0,0
CA,Bellflower,0,0,7,16,3
CA,Belmont,0,0,16,54,0
CA,Benicia,0,0,3,3,1
CA,Berkeley,0,0,20,79,13
CA,Bermuda Dunes,0,0,2,0,0
CA,Beverly Hills,0,0,11,14,4
CA,"Beverly Hills, CA",0,0,0,1,0
CA,Birds Landing,0,0,2,0,0
CA,Bishop,0,0,0,1,0
CA,Bloomington,0,1,4,0,0
CA,Blythe,0,0,2,0,0
CA,Bonita,0,0,3,2,0
CA,Boron,0,0,1,1,0
CA,Brawley,0,0,2,0,0
CA,Brea,0,0,11,19,1
CA,Brentwood,0,0,1,1,1
CA,Brisbane,0,0,1,3,2
CA,British Columbia,0,0,1,1,0
CA,Buellton,0,0,1,1,0
CA,Buena Park,0,0,11,5,2
CA,Burbank,0,3,41,54,4
CA,Burlingame,0,0,20,24,6
CA,Burnaby,0,0,0,1,0
CA,Buttonwillow,0,0,1,0,0
CA,Byron,0,0,0,1,0
CA,CA,0,0,1,1,2
CA,CALABASAS,0,0,0,4,1
CA,CALEXICO,0,0,0,2,0
CA,CAMARILLO,0,0,8,8,0
CA,CAMP PENDLETON,0,0,1,2,0
CA,CAMPBELL,0,0,0,2,0
CA,CANOGA PARK,0,0,0,6,0
CA,CANYON COUNTRY,0,0,1,0,0
CA,CARLSBAD,0,0,9,10,6
CA,CARSON,0,0,5,0,0
CA,CERRITOS,0,0,1,0,0
CA,CHATSWORTH,0,0,4,0,0
CA,CHICO,0,0,0,2,0
CA,CHINA LAKE,0,0,0,1,0
CA,CHINO,0,2,13,2,0
CA,CHULA VISTA,0,2,2,6,1
CA,CITY OF INDUSTRY,0,0,10,2,1
CA,CLAREMONT,0,0,0,5,0
CA,CLEARLAKE,0,0,0,0,1
CA,CLOVIS,0,0,1,0,0
CA,COACHELLA,0,0,0,0,1
CA,COALINGA,0,0,0,2,0
CA,COLMA,0,0,1,0,0
CA,COMMERCE,0,0,2,0,0
CA,COMPTON,0,0,3,0,3
CA,COMPTON BOX,0,0,1,0,0
CA,CONCORD,0,0,3,2,0
CA,CORONA,0,0,11,11,1
CA,COSTA MESA,0,0,3,2,0
CA,COVINA,0,2,2,0,0
CA,CSU,0,0,1,0,0
CA,CULVER CITY,0,0,3,1,2
CA,CUPERTINO,0,0,0,1,0
CA,CYPRESS,0,0,2,11,0
CA,Cabazon,0,0,1,0,0
CA,Calabasas,0,0,7,9,0
CA,Calexico,0,0,4,0,0
CA,Camarillo,0,0,9,19,5
CA,Camp Pendleton,0,0,10,11,0
CA,Camp Roberts,0,0,1,0,0
CA,Campbell,0,0,15,10,1
CA,Canoga Park,0,1,6,18,2
CA,Carlsbad,0,0,49,69,9
CA,Carmel,0,0,0,0,1
CA,Carmichael,0,0,0,2,0
CA,Carpinteria,0,0,8,5,0
CA,Carson,0,2,2,4,0
CA,Castaic,0,0,1,0,1
CA,Castro Valley,0,0,9,33,4
CA,Cathedral City,0,0,2,2,0
CA,Cedarville,0,0,0,1,0
CA,Central,0,0,0,1,0
CA,Central Valley,0,0,0,0,1
CA,"Central, CA",0,0,0,1,0
CA,Century City,0,0,0,1,0
CA,Ceres,0,0,3,2,0
CA,Cerritos,0,0,23,49,15
CA,Chatsworth,0,0,19,10,1
CA,Chester,0,0,1,1,0
CA,Chico,0,1,18,7,14
CA,China Lake,0,0,13,29,1
CA,Chino,0,0,5,6,0
CA,Chino Hills,0,0,1,1,0
CA,Chowchilla,0,0,0,1,0
CA,Chula Vista,0,1,14,14,5
CA,Cincinnati,0,0,0,1,0
CA,Citrus Heights,0,0,1,5,1
CA,City Heights,0,0,0,1,0
CA,City Of Industry,0,0,2,0,0
CA,City of Industry,0,0,17,20,1
CA,Claremont,0,0,1,0,0
CA,Clearlake,0,0,1,0,0
CA,Clovis,0,0,8,21,4
CA,Coachella,0,0,5,1,0
CA,Coalinga,0,0,1,0,0
CA,Colma,0,0,0,0,1
CA,Colton,0,0,10,3,1
CA,Commerce,0,0,6,3,0
CA,Compton,0,1,2,1,0
CA,Concord,0,8,12,24,5
CA,Corona,0,2,21,12,0
CA,Coronado,0,0,7,8,2
CA,Corte Madera,0,0,0,1,0
CA,Costa Mesa,0,3,36,97,19
CA,Covina,0,0,1,9,1
CA,Crescent,0,0,1,0,1
CA,Crescent City,0,0,0,12,0
CA,Crockett,0,0,1,1,0
CA,Culver City,0,0,25,92,3
CA,Cupertino,0,0,22,94,1
CA,DALY CITY,0,0,1,0,0
CA,DAVIS,0,0,2,2,0
CA,DIAMOND BAR,0,0,0,2,0
CA,DIXON,0,0,1,1,0
CA,DOWNEY,0,0,3,57,0
CA,DUARTE,0,0,0,2,0
CA,DUBLIN,0,0,2,6,0
CA,Daggett,0,0,2,1,0
CA,Danville,0,0,0,1,0
CA,Davis,0,0,7,6,19
CA,Del Mar,0,0,4,0,0
CA,Del Rey Oaks,0,0,1,0,0
CA,Delano,0,0,2,3,2
CA,"Delano, CA",0,0,1,0,0
CA,Desert Hot Springs,0,0,1,0,0
CA,Diamond Bar,0,1,10,53,14
CA,Diamond bar,0,0,1,0,0
CA,Dinuba,0,0,4,1,0
CA,Dixon,0,0,3,3,0
CA,Dos Palos,0,0,1,0,0
CA,Downey,0,0,26,68,19
CA,Duarte,0,0,5,26,14
CA,Dublin,0,2,26,82,3
CA,EAST BAY,0,0,0,8,0
CA,EL CAJON,0,0,1,0,0
CA,EL CENTRO,0,0,3,0,0
CA,EL CERRITO,0,0,1,0,0
CA,EL MONTE,0,0,8,6,0
CA,EL SEGUNDO,0,0,10,9,0
CA,ELK GROVE,0,0,2,1,1
CA,EMERYVILLE,0,0,2,9,0
CA,ENCINITAS,0,0,6,11,4
CA,ESCONDIDO,0,1,3,0,0
CA,EUREKA,0,0,2,0,0
CA,EXETER,0,0,0,1,0
CA,Eagle Rock,0,0,1,0,0
CA,East Bay,0,0,0,1,0
CA,Eastvale,0,0,3,0,0
CA,Edwards,0,0,1,3,0
CA,Edwards AFB,0,2,7,18,1
CA,Edwards Afb,0,0,0,1,0
CA,Edwards Air,0,0,1,0,0
CA,Edwards Air Force Base,0,0,0,2,0
CA,El Cajon,0,1,11,3,1
CA,El Centro,0,0,8,6,3
CA,El Cerrito,0,0,1,1,0
CA,El Dorado Hills,0,0,11,10,0
CA,El Monte,0,0,3,4,2
CA,El Segundo,0,0,71,234,15
CA,Elk,0,0,1,0,0
CA,Elk Creek,0,0,0,1,0
CA,Elk Grove,0,0,3,8,3
CA,Emeryville,0,0,11,23,3
CA,Encinitas,0,0,4,2,3
CA,Encino,0,0,18,67,1
CA,Escalon,0,0,1,2,0
CA,Escondido,0,2,8,8,4
CA,Eureka,0,0,9,5,2
CA,FIRESTONE PARK,0,1,0,0,0
CA,FOLSOM,0,0,6,7,0
CA,FONTANA,0,0,3,12,1
CA,FORT BRAGG,0,0,4,0,0
CA,FOSTER CITY,0,0,1,5,0
CA,FOUNTAIN VALLEY,0,0,0,0,1
CA,FREMONT,0,0,4,14,2
CA,FRESNO,0,0,8,4,1
CA,FULLERTON,0,0,4,2,2
CA,Fair Oaks,0,0,1,0,0
CA,Fairfax,0,0,2,0,0
CA,Fallbrook,0,0,0,3,0
CA,Fawnskin,0,0,1,0,0
CA,Federal,0,0,8,2,0
CA,Femont,0,0,1,0,0
CA,Fillmore,0,0,0,1,0
CA,Firebaugh,0,0,8,0,0
CA,Folsom,0,0,25,90,1
CA,Fontana,0,1,27,36,1
CA,Fort,0,0,1,0,0
CA,Fort Bragg,0,0,0,1,0
CA,Fort Hunter Liggett,0,0,0,1,0
CA,Fort Irwin,0,0,20,5,3
CA,Fort Jones,0,0,2,0,0
CA,Fortuna,0,0,5,4,0
CA,Foster City,0,0,57,65,15
CA,Fountain Valley,0,2,2,9,0
CA,Fowler,0,0,5,1,0
CA,Frazier Park,0,0,0,0,1
CA,Fremont,0,0,54,57,9
CA,French Camp,0,0,0,1,0
CA,Fresno,1,0,94,155,38
CA,Ft Jones,0,0,1,0,0
CA,Fullerton,0,0,13,16,3
CA,GARBERVILLE,0,0,0,2,2
CA,GARDEN GROVE,0,0,2,0,0
CA,GARDENA,0,0,2,0,0
CA,GILROY,0,0,2,0,0
CA,GLENDORA,0,0,1,0,0
CA,GOLETA,0,0,1,0,0
CA,GRANITE BAY,0,0,0,1,0
CA,Galt,0,0,0,1,0
CA,Garden Grove,0,0,8,15,0
CA,Gardena,0,1,11,5,4
CA,Gatineau,0,0,2,0,0
CA,Georgetown,0,0,2,0,0
CA,Geyserville,0,0,2,0,0
CA,Gilroy,0,0,6,0,2
CA,Glassell Park,0,0,1,0,0
CA,Glendora,0,1,1,4,1
CA,Goleta,0,1,8,34,1
CA,Gonzales,0,0,2,0,0
CA,Goshen,0,0,1,0,0
CA,Granada Hills,0,0,1,3,0
CA,Granite Bay,0,0,0,1,0
CA,Grass Valley,0,0,1,1,1
CA,Greenbrae,0,0,0,0,1
CA,Gridley,0,0,3,2,1
CA,Grizzly Flats,0,0,1,0,0
CA,Gustine,0,0,1,0,0
CA,HANFORD,0,0,3,1,0
CA,HARBOR CITY,0,0,0,111,0
CA,HAWTHORNE,0,0,1,0,0
CA,HAYWARD,0,0,10,1,0
CA,HERCULES,0,0,1,0,0
CA,HESPERIA,0,0,0,0,1
CA,HOLLISTER,0,0,2,2,0
CA,HOLLYWOOD,0,0,1,1,0
CA,HUNTINGTON BEACH,0,0,2,0,0
CA,HUNTINGTON PARK,0,0,2,0,0
CA,Hacienda Heights,0,0,0,0,1
CA,Half Moon Bay,0,0,4,0,0
CA,Hanford,0,0,3,0,0
CA,Harbor City,0,0,4,24,0
CA,Hawthorne,0,11,30,270,4
CA,Hayward,0,0,22,18,10
CA,Healdsburg,0,0,2,1,2
CA,Hemet,0,0,5,4,3
CA,Hercules,0,1,8,11,3
CA,Herlong Sierra Ordnance Depot,0,0,1,0,0
CA,Hermosa Beach,0,0,0,6,0
CA,Hesperia,0,0,1,1,1
CA,Highland,0,1,1,0,1
CA,Highland Park,0,0,1,0,0
CA,Hinkley,0,0,0,2,0
CA,Hollister,0,0,1,3,0
CA,Hollywood,0,0,6,3,1
CA,Holtville,0,0,1,0,0
CA,Hoopa,0,0,0,0,1
CA,Hughson,0,0,1,0,0
CA,Huntington,0,0,1,0,0
CA,Huntington Beach,0,2,10,22,3
CA,Huntington Park,0,0,4,1,0
CA,IGNACIO,0,0,2,8,0
CA,INDIO,0,0,2,0,1
CA,INGLEWOOD,0,0,3,0,0
CA,IONE,0,0,0,1,0
CA,IRVINE,0,0,31,37,3
CA,IRWINDALE,0,0,6,4,1
CA,IVANHOE,0,0,1,0,0
CA,Imperial,0,0,2,0,0
CA,Imperial Beach,0,0,2,3,0
CA,Indian Wells,0,0,2,1,0
CA,Indio,0,0,9,4,0
CA,Inglewood,0,0,6,2,2
CA,Inland Empire San Bernardino,0,0,0,0,1
CA,Irvine,0,17,301,523,92
CA,Irwindale,0,0,8,10,1
CA,JOLLA,0,0,0,1,0
CA,Jolon,0,0,0,1,0
CA,Joshua Tree,0,0,1,2,2
CA,Jurupa Valley,0,0,2,0,0
CA,KING CITY,0,0,6,8,2
CA,Kelowna,0,0,0,1,0
CA,Kerman,0,0,2,0,0
CA,Kingsburg,0,0,1,0,1
CA,Kirkwood,0,0,1,0,0
CA,Klamath,0,0,0,1,1
CA,LA HABRA,0,0,1,0,0
CA,LA JOLLA,0,0,15,25,2
CA,LA MESA,0,1,2,0,0
CA,LA MIRADA,0,0,3,0,0
CA,LA QUINTA,0,0,0,0,1
CA,LAGUNA HILLS,0,0,1,0,0
CA,LAGUNA NIGUEL,0,0,1,0,0
CA,LAKE ELSINORE,0,0,2,0,0
CA,LAKE FOREST,0,0,6,9,0
CA,LAKEWOOD,0,0,1,0,0
CA,LANCASTER,0,0,0,2,0
CA,LEMON GROVE,0,0,1,0,0
CA,LIVE OAK,0,0,1,0,0
CA,LIVERMORE,0,0,2,0,0
CA,LODI,0,0,1,0,0
CA,LOMA LINDA,0,0,0,0,1
CA,LOMPOC,0,0,2,1,0
CA,LONG BEACH,0,0,9,25,0
CA,LOS ALAMITOS,0,0,1,0,0
CA,LOS ANGELES,0,0,42,118,12
CA,LOS BANOS,0,0,0,0,1
CA,LOS GATOS,0,0,1,0,0
CA,La Habra,0,0,5,2,0
CA,La Jolla,0,0,5,38,65
CA,La Mesa,0,0,19,31,5
CA,La Mirada,0,1,10,1,0
CA,La Palma,0,0,3,2,1
CA,La Quinta,0,0,8,1,0
CA,La Selva Beach,0,0,1,0,0
CA,Lafayette,0,0,2,1,0
CA,Laguna,0,0,1,0,0
CA,Laguna Beach,0,0,1,1,0
CA,Laguna Hills,0,0,4,1,0
CA,Laguna Niguel,0,1,2,1,1
CA,Lake Elsinore,0,1,1,0,0
CA,Lake Forest,0,0,13,32,4
CA,Lake Isabella,0,0,0,0,1
CA,Lakeport,0,0,1,4,1
CA,Lakeside,0,1,0,3,0
CA,Lakewood,0,1,4,0,0
CA,Lancaster,0,1,10,15,7
CA,Larkspur,0,0,0,11,0
CA,Las Positas Blvd,0,0,0,2,0
CA,Las Vegas,0,0,2,0,0
CA,Lathrop,0,0,5,0,0
CA,Lawndale,0,0,1,0,0
CA,Lemon,0,0,1,0,0
CA,Lemon Grove,0,0,0,0,1
CA,Lemoore,0,1,6,1,0
CA,Lemoore (East),0,0,1,0,0
CA,Lemoore (West),0,0,5,0,0
CA,Littleton,0,0,0,2,0
CA,Live Oak,0,0,0,0,1
CA,Livermore,0,0,22,32,12
CA,Location Fremont,0,0,1,0,0
CA,Lodi,0,0,16,6,3
CA,Logan Heights,0,0,1,1,0
CA,Loma Linda,0,0,38,84,15
CA,Lompoc,0,0,3,8,0
CA,Long,0,0,0,0,1
CA,Long Beach,0,0,36,53,8
CA,Los Alamitos,0,0,14,7,0
CA,Los Altos,0,0,2,5,1
CA,Los Angles,0,0,1,0,0
CA,Los Banos,0,0,2,16,2
CA,Los Gatos,0,0,3,9,3
CA,Los Molinos,0,0,0,1,0
CA,Los Olivos,0,0,1,0,0
CA,Los angeles,0,0,0,0,1
CA,Lynwood,0,0,0,0,1
CA,MADERA,0,0,2,1,0
CA,MANHATTAN BEACH,0,0,1,0,0
CA,MANTECA,0,2,4,0,0
CA,MARTINEZ,0,0,1,0,0
CA,MATHER,0,0,4,8,0
CA,MENLO PARK,0,0,1,2,0
CA,MERCED,0,0,3,1,0
CA,MILLBRAE,0,0,1,0,0
CA,MILPITAS,0,0,2,5,0
CA,MIRA LOMA,0,0,31,0,0
CA,MISSION VIEJO,0,1,1,0,1
CA,MODESTO,0,0,9,2,3
CA,MONROVIA,0,0,2,4,0
CA,MONTEREY,0,0,2,7,1
CA,MONTEREY PARK,0,0,4,4,0
CA,MORENO VALLEY,0,0,4,6,1
CA,MORGAN HILL,0,0,1,0,0
CA,MOUNTAIN VIEW,0,0,11,33,7
CA,MURRIETA,0,0,1,0,0
CA,Madera,0,0,5,1,0
CA,Malibu,0,0,0,2,0
CA,Mammoth Lakes,0,0,3,0,0
CA,Manhattan Beach,0,0,3,9,4
CA,Manteca,0,0,2,4,4
CA,Mar Vista,0,0,1,0,0
CA,Marina,0,0,2,0,2
CA,Marina Del Rey,0,0,7,1,1
CA,Marina del Rey,0,0,1,2,1
CA,Martell,0,0,1,0,0
CA,Martinez,0,0,4,14,7
CA,Mather,0,0,15,16,1
CA,McClellan,0,0,1,5,1
CA,McFarland,0,0,2,1,1
CA,McKittrick,0,0,4,0,0
CA,Mecca,0,0,1,0,0
CA,Mendota,0,0,1,0,0
CA,Menifee,0,0,5,0,0
CA,Menlo Park,0,0,35,168,17
CA,Merced,0,0,4,3,1
CA,Mexicali,0,0,13,12,0
CA,Mill Valley,0,0,1,0,1
CA,Millbrae,0,0,0,3,0
CA,Millpitas,0,0,0,1,0
CA,Milpitas,0,1,14,37,2
CA,Mira Loma,0,0,10,0,0
CA,Miramar MCAS,0,0,0,1,0
CA,Mission Hills,0,0,14,29,5
CA,Mission Viejo,0,0,3,7,2
CA,Mississauga,0,0,0,1,0
CA,Modesto,0,0,37,50,24
CA,Moffett Field,0,0,3,14,2
CA,Mojave,0,1,19,14,0
CA,Monrovia,0,0,3,4,3
CA,Montclair,0,0,2,2,0
CA,Montebello,0,0,3,1,0
CA,Monterey,0,2,7,39,8
CA,Monterey Park,0,0,3,11,6
CA,Montr al,0,0,0,1,0
CA,Moorpark,0,0,0,0,1
CA,Moraga,0,0,0,4,1
CA,Moreno Valley,0,0,11,6,4
CA,Morgan,0,0,2,0,0
CA,Morgan Hill,0,1,5,5,1
CA,Morongo Valley,0,0,1,0,0
CA,Morro Bay,0,1,0,0,0
CA,Mount Shasta,0,0,11,32,11
CA,Mountain View,0,0,80,236,36
CA,"Mountain View , CA",0,0,0,1,0
CA,Murrieta,0,1,5,3,3
CA,N HOLLYWOOD,0,0,2,0,0
CA,N Hollywood,0,0,3,0,0
CA,N STREET,0,0,0,1,0
CA,N. Hollywood,0,0,0,0,1
CA,NAPA,0,0,2,0,0
CA,NAS North Island,0,0,1,1,0
CA,NAS Point Magu,0,0,1,0,0
CA,NATIONAL CITY,0,1,0,0,0
CA,NBSP DENVER,0,0,1,0,0
CA,NBSP HOUSTON,0,0,3,0,0
CA,NEWARK,0,0,2,2,0
CA,NEWPORT BEACH,0,1,2,2,1
CA,NORCO,0,0,2,3,0
CA,NORTH HOLLYWOOD,0,0,1,1,0
CA,NORTHRIDGE,0,0,0,8,0
CA,NS,0,0,0,1,0
CA,Napa,0,0,6,2,1
CA,National City,0,1,4,0,0
CA,Naval Air Station San Diego,0,2,12,2,0
CA,Needles,0,0,1,1,0
CA,Nevada City,0,0,1,1,0
CA,New York,0,0,1,1,0
CA,Newbury Park,0,0,18,54,13
CA,Newman,0,0,1,0,0
CA,Newport Beach,0,0,50,59,1
CA,Newport Coast,0,0,1,0,0
CA,Nipomo,0,0,1,0,0
CA,Norco,0,0,0,1,0
CA,North,0,0,1,3,0
CA,North Fork,0,0,0,1,0
CA,North Highlands,0,0,0,3,0
CA,North Hills,0,0,5,0,0
CA,North Hollywood,0,2,9,10,2
CA,North Park,0,0,0,0,1
CA,North York,0,0,0,1,0
CA,Northridge,0,0,15,29,4
CA,Norwalk,0,0,3,8,0
CA,Novato,0,0,6,12,2
CA,Now Recruiting in North Hollywood,0,0,0,0,1
CA,Now recruiting in Porter Ranch,0,0,0,0,1
CA,OAKLAND,0,0,11,32,2
CA,OCEANSIDE,0,2,3,3,0
CA,ON,0,0,4,8,0
CA,ON MISSISSAUGA,0,0,0,0,1
CA,ONTARIO,0,1,16,2,0
CA,ORANGE,0,0,5,4,0
CA,OXNARD,0,0,14,0,0
CA,Oak Park,0,0,0,1,0
CA,Oakdale,0,0,1,1,1
CA,Oakhurst,0,0,1,0,0
CA,Oakland,0,2,107,226,49
CA,Oakwood,0,0,1,0,0
CA,Oceanside,0,2,12,6,0
CA,Olivehurst,0,10,4,0,0
CA,Olympic Valley,0,0,1,0,0
CA,Ontario,0,1,63,50,8
CA,Orange,0,1,26,25,3
CA,Orange Cove,0,0,1,0,0
CA,Orcutt,0,1,0,0,0
CA,Orinda,0,0,0,1,0
CA,Orleans,0,0,0,2,0
CA,Oroville,0,0,1,3,1
CA,Oxnard,0,1,15,9,4
CA,PALM DESERT,0,0,0,0,1
CA,PALM SPRINGS,0,0,1,2,1
CA,PALMDALE,0,0,2,0,1
CA,PALO ALTO,0,0,27,59,2
CA,PANORAMA CITY,0,0,2,8,0
CA,PARADISE,0,0,0,1,0
CA,PARAMOUNT,0,0,1,0,0
CA,PARLIER,0,0,1,0,0
CA,PASADENA,0,0,14,33,4
CA,PERRIS,0,0,1,0,0
CA,PETALUMA,0,0,1,1,0
CA,PINOLE,0,0,1,0,0
CA,PITTSBURG,0,1,2,0,0
CA,PLACENTIA,0,0,0,1,0
CA,PLEASANT HILL,0,0,1,2,0
CA,PLEASANTON,0,0,11,17,0
CA,POMONA,0,0,4,4,3
CA,PORT HUENEME,0,0,0,1,0
CA,PORTERVILLE,0,0,4,0,0
CA,POWAY,0,0,1,0,0
CA,PUENTE,0,1,2,0,0
CA,Pacheco,0,0,3,0,0
CA,Pacoima,0,0,2,2,0
CA,Paicines,0,0,0,4,0
CA,Palm Desert,0,0,6,5,1
CA,Palm Springs,0,1,12,6,0
CA,Palmdale,0,2,21,81,9
CA,Palmdale (Dryden),0,0,0,1,0
CA,Palms,0,0,1,0,0
CA,Palo Alto,0,0,100,205,37
CA,Panorama,0,0,1,0,0
CA,Panorama City,0,0,15,21,8
CA,Paradise,0,0,3,14,4
CA,Paramount,0,0,1,2,0
CA,Parlier,0,0,3,2,2
CA,Pasadena,0,0,26,54,11
CA,Paso Robles,0,1,1,2,1
CA,Patterson,0,0,1,0,2
CA,Penn Valley,0,0,1,0,0
CA,Perris,0,0,6,1,1
CA,Petaluma,0,0,41,84,6
CA,Phelan,0,0,1,0,0
CA,Pico Rivera,0,0,6,0,0
CA,Pinole,0,0,1,0,2
CA,Pismo Beach,0,0,2,2,0
CA,Pittsburg,0,0,7,2,1
CA,Pixley,0,0,2,0,0
CA,Placentia,0,0,2,2,1
CA,Placerville,0,0,4,1,0
CA,Pleasant Hill,0,0,2,5,0
CA,Pleasanton,0,0,52,127,4
CA,Point Reyes Station,0,0,0,1,0
CA,Pomona,0,1,18,14,2
CA,Port Hueneme,0,0,11,8,1
CA,Porter Ranch,0,0,1,0,0
CA,Porterville,0,0,4,0,3
CA,Portola,0,0,0,0,1
CA,Portola Valley,0,0,1,0,0
CA,Potrero Hill,0,0,1,0,0
CA,Poway,0,2,11,6,0
CA,Prather,0,0,0,0,1
CA,Princeton,0,0,0,1,0
CA,Pt Mugu,0,0,3,0,0
CA,Pt. Mugu,0,0,0,5,0
CA,QC,0,0,1,2,0
CA,QUINCY,0,0,4,9,3
CA,RANCHO CORDOVA,0,0,2,16,1
CA,RANCHO CUCAMONGA,0,0,6,4,0
CA,RED BLUFF,0,0,6,0,0
CA,REDDING,0,0,0,2,0
CA,REDLANDS,0,0,4,0,0
CA,REDONDO BEACH,0,0,2,0,0
CA,REDWOOD CITY,0,0,0,21,0
CA,RICHMOND,0,0,6,0,0
CA,RIDGECREST,0,0,0,8,0
CA,RIVERBANK,0,0,1,0,0
CA,RIVERSIDE,0,1,4,11,0
CA,ROCKLIN,0,0,1,6,0
CA,ROHNERT PARK,0,0,1,0,1
CA,ROSEMEAD,0,0,0,3,0
CA,ROSEVILLE,0,0,1,4,0
CA,Ramona,0,1,2,0,0
CA,Rancho Bernardo,0,0,2,2,0
CA,Rancho Cordova,0,0,32,81,15
CA,Rancho Cucamonga,0,1,15,15,3
CA,Rancho Dominguez,0,0,3,2,0
CA,Rancho Mirage,0,0,7,2,2
CA,Rancho Sanata Margarita,0,0,1,0,0
CA,Rancho Santa Margarita,0,0,3,3,1
CA,Red Bluff,0,0,1,5,0
CA,Redding,0,0,17,21,11
CA,Redlands,0,1,19,13,3
CA,Redondo Beach,0,0,17,37,8
CA,Redwood City,0,2,59,211,25
CA,Reedley,0,0,2,2,1
CA,Remote role,0,0,1,0,0
CA,Reseda,0,0,1,2,4
CA,Rialto,0,0,5,0,0
CA,Richmond,0,1,18,24,4
CA,Ridgecrest,0,2,13,6,1
CA,Ripon,0,0,3,0,0
CA,Riverbank,0,0,1,0,0
CA,Riverside,0,2,48,57,24
CA,Rocklin,0,0,27,77,0
CA,Rohnert Park,0,0,4,3,1
CA,Rosemead,0,0,3,5,0
CA,Roseville,0,0,32,78,11
CA,Royal Oaks,0,0,1,1,0
CA,S.EL MONTE,0,0,1,0,0
CA,SACRAMENTO,0,0,40,41,7
CA,SALINAS,0,0,2,3,1
CA,SAN BERNARDINO,0,0,5,2,2
CA,SAN BRUNO,0,0,1,33,3
CA,SAN CARLOS,0,0,0,2,0
CA,SAN CLEMENTE,0,0,3,2,3
CA,SAN DIEGO,0,3,67,137,17
CA,SAN DIMAS,0,0,0,6,0
CA,SAN FERNANDO,0,0,2,0,0
CA,SAN FRANCISCO,0,2,39,73,11
CA,SAN FRANCISCO - FIRMWIDE RESOURCES HQ,0,0,0,1,0
CA,SAN FRANCISCO - REGIONAL OFFICE,0,0,2,0,4
CA,SAN JOSE,0,4,38,106,12
CA,SAN LEANDRO,0,0,1,5,0
CA,SAN LUIS OBISPO,0,0,1,2,0
CA,SAN MARCOS,0,0,1,0,0
CA,SAN MATEO,0,0,3,6,0
CA,SAN PABLO,0,0,1,0,0
CA,SAN RAFAEL,0,0,3,7,0
CA,SAN RAMON,0,0,5,0,1
CA,SANTA ANA,0,2,16,3,1
CA,SANTA BARBARA,0,0,3,25,0
CA,SANTA CLARA,0,0,12,29,8
CA,SANTA CLARITA,0,0,1,0,0
CA,SANTA FE SPRINGS,0,0,3,0,0
CA,SANTA FE SPRINGS CONTAINER,0,0,2,0,0
CA,SANTA MARIA,0,0,4,0,0
CA,SANTA MONICA,0,0,4,9,1
